symbol,entry_price,exit_price,Side,stop_loss,Final Balance,take_profit,result,pnl,position_size
BTCUSDT,25992.1,25830.0,BUY,25862.139499999997,42.93358826219591,26252.020999999997,LOST,-0.053618031172201625,0.0003307713212350531
BTCUSDT,26036.1,25887.4,BUY,25905.9195,42.884546934388844,26296.461,LOST,-0.04904132780707101,0.000329800455999139
BTCUSDT,26028.6,25887.4,BUY,25898.457,42.838018899633724,26288.886,LOST,-0.04652803475511999,0.0003295186597388169
BTCUSDT,26049.6,25887.4,BUY,25919.352,42.78467200244129,26310.095999999998,LOST,-0.05334689719243648,0.0003288957903356192
BTCUSDT,26045.3,25887.4,BUY,25915.0735,42.732795466489044,26305.753,LOST,-0.05187653595224772,0.00032854044301613956
BTCUSDT,26027.5,25887.4,BUY,25897.3625,42.68679131976074,26287.775,LOST,-0.046004146728307,0.0003283665005589399
BTCUSDT,26030.0,25887.4,BUY,25899.85,42.64002115885257,26290.3,LOST,-0.0467701609081661,0.0003279814930446464
BTCUSDT,25954.8,25800.0,BUY,25825.025999999998,42.58915831055175,26214.347999999998,LOST,-0.050862848300817935,0.0003285713714523138
BTCUSDT,25928.1,26469.8,BUY,25798.459499999997,42.76711617909458,26187.380999999998,WIN,0.17795786854282358,0.0003285173870090887
BTCUSDT,25832.5,26130.0,BUY,25703.3375,42.86562168234266,26090.825,WIN,0.0985055032480839,0.00033111093528767697
BTCUSDT,26003.9,25800.0,BUY,25873.880500000003,42.798398686860985,26263.939000000002,LOST,-0.06722299548167569,0.0003296860984878627
BTCUSDT,26027.5,25835.0,BUY,25897.3625,42.735091094912306,26287.775,LOST,-0.06330759194867536,0.00032887060752558625
BTCUSDT,26134.3,25972.5,BUY,26003.6285,42.6821756715862,26395.643,LOST,-0.05291542332610233,0.00032704217136033726
BTCUSDT,26379.3,26113.7,BUY,26247.4035,42.59622656862764,26643.093,LOST,-0.0859491029585564,0.00032360355029577135
BTCUSDT,26526.9,26356.1,BUY,26394.2655,42.541373302713254,26792.169,LOST,-0.05485326591438672,0.0003211549526603383
BTCUSDT,26447.3,26201.0,BUY,26315.0635,42.46213693269092,26711.773,LOST,-0.07923637002233304,0.00032170673983894954
BTCUSDT,26615.2,26430.0,BUY,26482.124,42.403042973149496,26881.352000000003,LOST,-0.05909395954142286,0.0003190818549752842
BTCUSDT,26578.2,26201.0,BUY,26445.309,42.28268547859025,26843.982,LOST,-0.12035749455924044,0.0003190813747593855
BTCUSDT,26306.4,26056.0,BUY,26174.868000000002,42.20219111642866,26569.464,LOST,-0.08049436216159611,0.00032146310767410403
BTCUSDT,26440.5,26283.1,BUY,26308.2975,42.15194528233531,26704.905,LOST,-0.05024583409334871,0.0003192238506565962
BTCUSDT,26419.2,26280.0,BUY,26287.104,42.1075264446468,26683.392,LOST,-0.04441883768850764,0.0003191008454634153
BTCUSDT,26500.0,26335.0,BUY,26367.5,42.05509065699875,26765.0,LOST,-0.05243578764805073,0.00031779265241242867
BTCUSDT,26337.7,26056.0,BUY,26206.0115,41.9651289744063,26601.077,LOST,-0.08996168259245552,0.00031935279585536134
BTCUSDT,26364.0,26056.0,BUY,26232.18,41.86707663239358,26627.64,LOST,-0.09805234201272296,0.00031835175978156804
BTCUSDT,26430.0,26280.0,BUY,26297.85,41.81955441147145,26694.3,LOST,-0.04752222092212665,0.000316814806147511
BTCUSDT,26440.1,26280.0,BUY,26307.8995,41.76890928788057,26704.501,LOST,-0.050645123590882926,0.0003163343134970855
BTCUSDT,26411.9,26056.0,BUY,26279.840500000002,41.65634218884145,26676.019,LOST,-0.11256709903912064,0.0003162885615035689
BTCUSDT,26436.1,26280.0,BUY,26303.9195,41.60714767818611,26700.461,LOST,-0.049194510655339405,0.00031514740970749433
BTCUSDT,26460.7,26280.0,BUY,26328.3965,41.5503206737195,26725.307,LOST,-0.05682700446661094,0.0003144825925102972
BTCUSDT,26486.1,26280.0,BUY,26353.6695,41.485656407626315,26750.961,LOST,-0.06466426609318494,0.0003137518975894488
BTCUSDT,26429.0,26280.0,BUY,26296.855,41.43887928548975,26693.29,LOST,-0.04677712213656454,0.0003139404170239231
BTCUSDT,26467.6,26280.0,BUY,26335.262,41.38013626569228,26732.275999999998,LOST,-0.058743019797471756,0.0003131291033980395
BTCUSDT,26433.8,26280.0,BUY,26301.630999999998,41.33198378698953,26698.138,LOST,-0.04815247870274756,0.0003130850370789843
BTCUSDT,26377.5,26056.0,BUY,26245.6125,41.231229486638725,26641.275,LOST,-0.10075430035080757,0.00031338818149551344
BTCUSDT,26346.4,26056.0,BUY,26214.668,41.14033624093594,26609.864,LOST,-0.09089324570279009,0.0003129932703264106
BTCUSDT,26100.1,25835.0,BUY,25969.599499999997,41.056763357019996,26361.101,LOST,-0.08357288391593946,0.0003152504108485097
BTCUSDT,25987.3,25835.0,BUY,25857.3635,41.00864027336549,26247.173,LOST,-0.04812308365450906,0.00031597559851943065
BTCUSDT,26103.9,25835.0,BUY,25973.380500000003,40.924153101950424,26364.939000000002,LOST,-0.08448717141506087,0.00031419550544834667
BTCUSDT,26046.4,25835.0,BUY,25916.168,40.857722685725896,26306.864,LOST,-0.0664304162245253,0.00031424037949160283
BTCUSDT,26009.3,25754.4,BUY,25879.2535,40.77763876564661,26269.393,LOST,-0.08008392007929042,0.00031417779552487683
BTCUSDT,26025.9,25754.4,BUY,25895.770500000002,40.69256098601268,26286.159000000003,LOST,-0.08507777963392661,0.00031336198760193964
BTCUSDT,26021.9,25754.4,BUY,25891.790500000003,40.608898685690576,26282.119000000002,LOST,-0.08366230032210095,0.0003127562628863587
BTCUSDT,26079.8,25754.4,BUY,25949.400999999998,40.50756251261928,26340.597999999998,LOST,-0.1013361730712937,0.0003114203228988764
BTCUSDT,26108.0,25977.2,BUY,25977.46,40.466974270113916,26369.08,LOST,-0.04058824250536673,0.00031030766441412046
BTCUSDT,26164.6,26000.0,BUY,26033.777,40.41605918664342,26426.246,LOST,-0.050915083470495955,0.00030932614502124183
BTCUSDT,26129.1,25991.3,BUY,25998.4545,40.37342983503223,26390.391,LOST,-0.04262935161118779,0.00030935668803474614
BTCUSDT,26137.7,26000.0,BUY,26007.0115,40.330890351540695,26399.077,LOST,-0.0425394834915388,0.00030892871090441957
BTCUSDT,26118.8,25977.2,BUY,25988.206,40.287160516527,26379.988,LOST,-0.043729835013692084,0.0003088265184582806
BTCUSDT,26095.2,25960.0,BUY,25964.724000000002,40.24541472341689,26356.152000000002,LOST,-0.04174579311010822,0.0003087706590984319
BTCUSDT,26013.8,25754.4,BUY,25883.731,40.165152242893065,26273.938,LOST,-0.08026248052383163,0.00030941588482587626
BTCUSDT,26045.0,25754.4,BUY,25914.775,40.0755228073639,26305.45,LOST,-0.0896294355291585,0.0003084288903274568
BTCUSDT,26004.7,25754.4,BUY,25874.6765,39.99837595807371,26264.747,LOST,-0.07714684929019106,0.0003082175361174242
BTCUSDT,25969.3,25754.4,BUY,25839.4535,39.93217740059707,26228.993,LOST,-0.06619855747663551,0.0003080435433998892
BTCUSDT,26085.6,25754.4,BUY,25955.172,39.83077634288647,26346.456,LOST,-0.10140105771059615,0.0003061626138604983
BTCUSDT,26069.9,25754.4,BUY,25939.5505,39.734369299237045,26330.599000000002,LOST,-0.09640704364942468,0.0003055690765433429
BTCUSDT,26072.8,25754.4,BUY,25942.435999999998,39.637322390697285,26333.528,LOST,-0.09704690853975781,0.0003047955670218545
BTCUSDT,26087.7,25754.4,BUY,25957.2615,39.536040027339695,26342.88393133858,LOST,-0.10128236335759286,0.0003038774778205613
BTCUSDT,26095.4,25754.4,BUY,25964.923000000003,39.4327130835157,26341.124364814394,LOST,-0.10332694382399071,0.0003030115654662484
BTCUSDT,26056.3,25754.4,BUY,25926.0185,39.3413360570007,26316.863,LOST,-0.09137702651499488,0.0003026731583802436
BTCUSDT,25821.6,26300.0,BUY,25692.492,39.487112423838305,26079.816,WIN,0.1457763668376026,0.000304716485864553
BTCUSDT,25917.4,26151.8,BUY,25787.813000000002,39.55853763741796,26176.574,WIN,0.07142521357966163,0.0003047150749985593
BTCUSDT,25926.9,26054.2,BUY,25797.2655,39.59738379211631,26186.169,WIN,0.03884615469835019,0.0003051543966877487
BTCUSDT,26038.9,25860.4,BUY,25908.7055,39.54309476295692,26299.289,LOST,-0.05428902915939431,0.0003041402193803603
BTCUSDT,25961.9,26083.2,BUY,25832.090500000002,39.58004565942248,26221.519,WIN,0.03695089646556412,0.00030462404340943395
BTCUSDT,26045.9,26058.6,BUY,25915.6705,39.5839055112984,26306.359,WIN,0.003859851875915597,0.0003039253445603529
BTCUSDT,26068.3,26076.7,BUY,25937.9585,39.58645653922346,26328.983,WIN,0.0025510279250658017,0.000303693800603019
BTCUSDT,26043.6,26087.7,BUY,25913.381999999998,39.599863001720045,26304.036,WIN,0.013406462496581435,0.00030400141715602655
BTCUSDT,26051.7,26009.3,BUY,25921.4415,39.58697298539656,26312.217,LOST,-0.012890016323487432,0.00030400981895016484
BTCUSDT,26030.0,26017.7,BUY,25899.85,39.58323176551396,26290.3,LOST,-0.0037412198825996835,0.00030416421809755325
BTCUSDT,26034.9,26019.7,BUY,25904.7255,39.57860977639292,26295.249000000003,LOST,-0.004621989121032468,0.0003040782316468583
BTCUSDT,26063.2,26002.0,BUY,25932.884000000002,39.56002256593285,26323.832000000002,LOST,-0.018587210460076088,0.00030371258921692594
BTCUSDT,26076.4,26013.0,BUY,25946.018,39.540785973223116,26337.164,LOST,-0.019236592709731406,0.00030341628879701835
BTCUSDT,26065.2,25850.4,BUY,25934.874,39.47561585500382,26322.20141116057,LOST,-0.06517011821929851,0.00030339906061126035
BTCUSDT,26051.1,25850.4,BUY,25920.8445,39.41479112129124,26294.45845322053,LOST,-0.06082473371258144,0.0003030629482440574
BTCUSDT,26066.8,25850.4,BUY,25936.466,39.34934879006035,26297.543563704778,LOST,-0.06544233123089399,0.00030241373027215646
BTCUSDT,26039.7,25850.4,BUY,25909.501500000002,39.292137441803966,26261.051166297293,LOST,-0.05721134825638079,0.0003022258228018014
BTCUSDT,26031.5,25850.4,BUY,25901.35077877722,39.237466707572665,26248.41536870463,LOST,-0.054670734231301615,0.00030188147007897324
BTCUSDT,26002.2,25850.4,BUY,25876.943580293137,39.191653296044336,26210.96069951144,LOST,-0.045813411528328386,0.00030180112996263905
BTCUSDT,26023.9,25850.4,BUY,25905.019038843628,39.13939554953544,26222.034935260624,LOST,-0.05225774650889138,0.00030119738621839414
BTCUSDT,26035.9,25850.4,BUY,25923.77482178337,39.08362365093053,26222.775297027725,LOST,-0.05577189860491725,0.00030065713533648114
BTCUSDT,26016.4,25850.4,BUY,25904.97662022741,39.03374832977883,26202.105632954317,LOST,-0.04987532115169253,0.0003004537418776658
BTCUSDT,26034.4,25850.4,BUY,25928.80329021117,38.97857356337224,26210.394516314722,LOST,-0.05517476640659515,0.00029986286090540845
BTCUSDT,26057.0,25850.4,BUY,25953.770912338943,38.91676312242974,26229.048479435096,LOST,-0.0618104409424926,0.0002991792882018056
BTCUSDT,26040.2,25850.4,BUY,25940.540847171877,38.860032362753266,26206.298588046877,LOST,-0.056730759676478185,0.00029889757469166704
BTCUSDT,26027.0,25850.4,BUY,25929.455786659597,38.807297266774,26189.57368890067,LOST,-0.05273509597926899,0.0002986132275156819
BTCUSDT,26018.7,25850.4,BUY,25924.63037332677,38.75709285125748,26175.48271112205,LOST,-0.05020441551651724,0.00029830312249861827
BTCUSDT,26010.2,25850.4,BUY,25919.796060946286,38.70947012296142,26160.87323175619,LOST,-0.04762272829606014,0.0002980145700629559
BTCUSDT,26023.0,25850.4,BUY,25936.50348516441,38.65812128121971,26167.16085805932,LOST,-0.05134884174171375,0.0002975019799635816
BTCUSDT,26018.1,25850.4,BUY,25935.42466479552,38.6082869970955,26155.892225340795,LOST,-0.04983428412420917,0.0002971632923327969
BTCUSDT,26026.8,25850.4,BUY,25946.44076016727,38.555952466332684,26160.73206638788,LOST,-0.05233453076281035,0.00029668101339462013
BTCUSDT,26018.4,25850.4,BUY,25941.77713444104,38.506161549025364,26146.104775931606,LOST,-0.049790917307320125,0.00029637450778166743
BTCUSDT,26004.3,25850.4,BUY,25928.25376769525,38.46058371564862,26131.043720507918,LOST,-0.04557783337674861,0.00029615226365659037
BTCUSDT,25987.6,25850.4,BUY,25888.276093336972,38.4199736394139,26136.585859994535,LOST,-0.0406100762347187,0.0002959918092909589
BTCUSDT,25987.5,25850.4,BUY,25888.656372384332,38.379435854817736,26135.7654414235,LOST,-0.04053778459616038,0.00029568041280934214
BTCUSDT,25987.3,25850.4,BUY,25891.716631499738,38.338999605045544,26130.675052750394,LOST,-0.04043624977219229,0.0002953707068823443
BTCUSDT,26009.6,25850.4,BUY,25917.101157821184,38.29206640547982,26148.34826326822,LOST,-0.046933199565722956,0.0002948065299354511
BTCUSDT,26026.3,25850.4,BUY,25938.008217976814,38.24030665107198,26158.73767303478,LOST,-0.0517597544078399,0.0002942567049905659
BTCUSDT,26037.0,25850.4,BUY,25954.05453488817,38.185495104264824,26161.418197667743,LOST,-0.05481154680715886,0.00029373819296441207
BTCUSDT,26028.5,25850.4,BUY,25949.693496681874,38.133238257515536,26146.70975497719,LOST,-0.052256846749290285,0.0002934129519892797
BTCUSDT,26067.0,25970.3,BUY,25991.534005907462,38.10494590212748,26180.19899113881,LOST,-0.028292355388052175,0.00029257864930767283
BTCUSDT,26049.0,25970.3,BUY,25975.481576914073,38.08192114691617,26159.277634628892,LOST,-0.02302475521131299,0.00029256359861896795
BTCUSDT,26066.8,25970.3,BUY,25997.175441318766,38.053725086097984,26171.23683802185,LOST,-0.028196060818185667,0.0002921871587376753
BTCUSDT,26110.8,26020.0,BUY,26030.027803994242,38.0272588097846,26231.958294008637,LOST,-0.02646627631338503,0.00029147881402406654
BTCUSDT,26151.8,26031.1,BUY,26069.797246566082,37.99215690369522,26274.804130150875,LOST,-0.03510190608937839,0.0002908194373602169
BTCUSDT,26054.2,25850.4,BUY,25958.240300382793,37.932720792995426,26198.139549425814,LOST,-0.05943611069979548,0.00029163940480763344
BTCUSDT,26092.6,25970.3,BUY,26016.7923520523,37.897161502215795,26218.946079912832,LOST,-0.03555929077963341,0.00029075462616217186
BTCUSDT,26112.1,26025.2,BUY,26033.960755477136,37.8719374617553,26242.332074204773,LOST,-0.0252240404604951,0.0002902651376351638
BTCUSDT,26083.2,25970.3,BUY,26005.3814158002,37.839152053987604,26212.897640333005,LOST,-0.03278540776769896,0.000290393337180678
BTCUSDT,26058.6,25970.3,BUY,25975.775600385896,37.813508334629184,26196.6406660235,LOST,-0.02564371935842354,0.0002904158477737684
BTCUSDT,26076.7,25970.3,BUY,25994.71305750119,37.782650463143874,26213.34490416468,LOST,-0.030857871485307577,0.00029001758914762364
BTCUSDT,26087.7,25970.3,BUY,26008.69783910825,37.74864452805283,26219.370268152918,LOST,-0.03400593509104402,0.00028965873161025213
BTCUSDT,26009.3,25850.4,BUY,25922.890850600517,37.702520567657835,26153.315248999137,LOST,-0.046123960394993425,0.00029027036120197645
BTCUSDT,26017.7,25850.4,BUY,25929.13793270048,37.65403333249893,26165.3034454992,LOST,-0.04848723515890435,0.000289822087022741
BTCUSDT,26019.7,25850.4,BUY,25933.156651793302,37.605033322174506,26163.93891367783,LOST,-0.049000010324423734,0.0002894271135524155
BTCUSDT,26002.0,25850.4,BUY,25917.170462379494,37.56118344099889,26143.38256270084,LOST,-0.04384988117561419,0.00028924723730616497
BTCUSDT,26013.0,25850.4,BUY,25931.283286495247,37.51422654692664,26149.194522507925,LOST,-0.046956894072243606,0.000288787786422165
BTCUSDT,25950.2,25850.4,BUY,25855.75233745987,37.48537189602312,26107.612770900214,LOST,-0.02885465090352484,0.00028912475855235524
BTCUSDT,25923.0,26244.6,BUY,25827.838750156727,37.578380387337866,26081.602083072125,WIN,0.09300849131474737,0.0002892055078194894
BTCUSDT,25921.3,26244.6,BUY,25820.74871824738,37.67211866727928,26088.885469587698,WIN,0.09373827994140961,0.00028994209694218937
BTCUSDT,25942.5,26244.6,BUY,25842.959524086855,37.759856911853895,26108.40079318858,WIN,0.08773824457461707,0.00029042782050518864
BTCUSDT,25992.8,26244.6,BUY,25893.715986652078,37.833015109280915,26157.940022246534,WIN,0.07315819742701658,0.0002905408952621795
BTCUSDT,26126.0,25980.0,BUY,26005.64341617693,37.790730640124096,26326.594306371782,LOST,-0.04228446915681707,0.000289619651759021
BTCUSDT,26087.0,25902.2,BUY,25966.518886450005,37.73718882218953,26287.801855916656,LOST,-0.05354181793456439,0.0002897284520268647
BTCUSDT,26126.4,25902.2,BUY,26005.653251703578,37.67242155433836,26327.64458049404,LOST,-0.06476726785117674,0.00028888165856903004
BTCUSDT,26093.3,25902.2,BUY,25964.66730515332,37.6172411075644,26307.687824744462,LOST,-0.05518044677395351,0.000288751683798817
BTCUSDT,26132.6,25902.2,BUY,26006.169640499513,37.55091007007726,26343.317265834143,LOST,-0.06633103748714447,0.0002878951279824006
BTCUSDT,26129.0,25902.2,BUY,26005.08609474955,37.48572160971602,26335.52317541742,LOST,-0.06518846036123462,0.00028742707390315176
BTCUSDT,26134.4,25902.2,BUY,26013.40137369601,37.419110671199924,26336.06437717332,LOST,-0.06661093851610204,0.00028686881359216984
BTCUSDT,25981.6,27690.0,BUY,25851.692,37.91120360366504,26212.181207375223,WIN,0.4920929324651138,0.00028804315878313826
BTCUSDT,25979.3,27690.0,BUY,25849.4035,38.410483384142495,26202.83969256271,WIN,0.49927978047745564,0.00029185700618311535
BTCUSDT,25967.0,26200.0,BUY,25837.165,38.47941427818883,26186.5190002368,WIN,0.0689308940463296,0.00029584074697995533
BTCUSDT,26046.1,25905.2,BUY,25915.869499999997,38.437782329668345,26266.314071648456,LOST,-0.0416319485204827,0.000295471600571209
BTCUSDT,26106.5,25974.1,BUY,25975.9675,38.39879462637263,26335.377352244996,LOST,-0.038987703295716734,0.0002944690581247455
BTCUSDT,26128.0,25990.7,BUY,25997.36,38.358438269191055,26356.04682708464,LOST,-0.04035635718157482,0.00029392831159195216
BTCUSDT,26091.9,25932.5,BUY,25961.4405,38.31157058182364,26324.675625150023,LOST,-0.04686768736741371,0.00029402564220460027
BTCUSDT,26091.1,25932.5,BUY,25960.6445,38.26499366406795,26312.53450906788,LOST,-0.04657691775568814,0.0002936753956852999
BTCUSDT,26068.3,25932.5,BUY,25940.16148780504,38.225126191777235,26281.864186991603,LOST,-0.03986747229071631,0.0002935749064117565
BTCUSDT,26046.0,25905.2,BUY,25921.99995296182,38.1837985578388,26252.66674506363,LOST,-0.0413276339384336,0.00029352012740364923
BTCUSDT,26050.6,25905.2,BUY,25929.74638489312,38.14117440092641,26252.0226918448,LOST,-0.042624156912391103,0.0002931510104015938
BTCUSDT,25999.3,27690.0,BUY,25880.54307168647,38.63722839899287,26197.228213855884,WIN,0.496053998066458,0.00029340154851035535
BTCUSDT,25992.0,27690.0,BUY,25874.95428085172,39.14204537207297,26187.076198580467,WIN,0.5048169730801008,0.00029730092643115473
BTCUSDT,25940.9,27690.0,BUY,25824.596832219457,39.66988636109257,26134.738612967576,WIN,0.5278409890196005,0.0003017786227314624
BTCUSDT,25978.2,27690.0,BUY,25865.372058489495,40.19268556560188,26166.24656918418,WIN,0.5227992045093057,0.0003054090457467613
BTCUSDT,25968.4,27690.0,BUY,25855.734768597387,40.725608098139425,26156.175385671024,WIN,0.5329225325375466,0.0003095507275427202
BTCUSDT,25962.2,27690.0,BUY,25848.132285126147,41.26767083297673,26152.312858123092,WIN,0.5420627348373039,0.0003137300236354348
BTCUSDT,26034.6,27690.0,BUY,25919.79783618856,41.79246861974441,26225.936939685726,WIN,0.5247977867676841,0.00031702173901636076
BTCUSDT,26036.2,27690.0,BUY,25918.84084788938,42.323393905333965,26231.798586851033,WIN,0.5309252855895505,0.0003210335503625292
BTCUSDT,27484.8,26036.2,BUY,27347.376,41.877258816766705,27759.648,LOST,-0.446135088567257,0.00030797672826677995
BTCUSDT,27411.4,27250.1,BUY,27274.343,41.82797419907374,27685.514000000003,LOST,-0.049284617692964175,0.00030554629691855725
BTCUSDT,27988.4,27337.6,BUY,27848.458000000002,41.63345328606152,28268.284000000003,LOST,-0.19452091301222874,0.0002988950722375966
BTCUSDT,27880.1,27550.0,BUY,27740.6995,41.53486538336584,28158.900999999998,LOST,-0.0985879026956779,0.00029866071704234576
BTCUSDT,27960.1,27810.0,BUY,27820.299499999997,41.490270526451575,28239.700999999997,LOST,-0.044594856914268205,0.0002971009787759403
BTCUSDT,27820.0,27550.0,BUY,27680.9,41.40973585325142,28098.2,LOST,-0.08053467320015764,0.00029827656740799124
BTCUSDT,27560.0,27335.0,BUY,27422.2,41.34212198846926,27835.6,LOST,-0.06761386478215943,0.00030050606569848634
BTCUSDT,27651.3,27428.8,BUY,27513.0435,41.275588970908174,27927.813,LOST,-0.0665330175610869,0.00029902479802735687
BTCUSDT,27624.8,27428.8,BUY,27486.676,41.21701829935002,27901.048,LOST,-0.05857067155815066,0.0002988299569293401
