timestamp,open,high,low,close,volume,rsi,macd,bollinger_h,bollinger_l,sma_50,sma_200
2025-02-27 08:00:00,86272.01,86447.61,85900.0,86078.47,898.27844,48.2736518362864,-565.3220328733732,87811.45918005006,83160.82881994994,87279.38720000001,93987.8634
2025-02-27 09:00:00,86078.47,86352.51,85846.87,86169.81,1056.88458,49.14041177919676,-481.388218678665,87650.46721331988,83219.60278668013,87216.3832,93941.3125
2025-02-27 10:00:00,86169.81,87073.42,86026.38,87013.46,1227.38744,56.40641500075527,-342.84248711667897,87513.40262712218,83295.89137287781,87168.6418,93897.22099999999
2025-02-27 11:00:00,87013.47,87078.46,86389.86,86698.6,920.03781,53.34343882072508,-255.50526168073702,87320.42233541698,83401.97866458303,87136.5392,93852.16270000002
2025-02-27 12:00:00,86698.6,86795.9,86252.53,86330.59,997.71723,49.93065192992316,-213.52384275879012,87236.57504675118,83438.28595324882,87098.8756,93807.7464
2025-02-27 13:00:00,86330.59,86769.93,85778.98,86117.57,1960.01107,48.01570427265846,-195.19214596513484,87245.07943467062,83436.40556532936,87036.4392,93761.8876
2025-02-27 14:00:00,86117.57,86411.76,84951.51,84968.65,4500.81704,39.26819020593855,-270.25703142918064,87224.2251628278,83528.2308371722,86947.89259999999,93708.64929999999
2025-02-27 15:00:00,84969.99,86145.52,84640.75,85500.84,4924.24541,44.32763242834823,-283.53479603573214,87170.01621615913,83746.82478384086,86881.38719999998,93657.71495
2025-02-27 16:00:00,85500.84,85691.51,84355.04,84471.69,1998.80556,37.77407759343479,-372.8038731942943,87163.93046238415,83761.49053761586,86827.67599999999,93601.92345
2025-02-27 17:00:00,84471.7,85039.67,84355.05,84597.0,2099.43718,38.95746434316195,-428.4993168576184,87164.63563643293,83759.39936356708,86774.9908,93545.22145000001
2025-02-27 18:00:00,84597.0,84990.24,84516.0,84640.0,926.58937,39.38346851313046,-463.82196568947984,87152.24055522864,83792.44344477137,86718.5908,93486.76985000001
2025-02-27 19:00:00,84640.0,84647.96,83614.75,84113.98,1733.10248,36.06746215790948,-528.172394652458,87166.16090616566,83764.91209383434,86655.67059999998,93425.22675
2025-02-27 20:00:00,84113.98,84164.97,82716.49,83524.98,3204.30191,32.743026491662874,-619.5560937584814,87282.39500963145,83526.93699036854,86584.7688,93362.01944999998
2025-02-27 21:00:00,83522.02,84433.97,83223.74,84409.18,1878.95127,41.46540388447559,-613.5580677730613,87294.97931234483,83478.94568765516,86514.0074,93302.67765000001
2025-02-27 22:00:00,84409.18,84758.63,83881.08,84716.34,994.53745,44.173932456183536,-577.363852909577,87276.25728021283,83539.78171978719,86445.1136,93247.42770000001
2025-02-27 23:00:00,84716.01,84927.84,84422.02,84708.58,789.30768,44.11839036847288,-543.0459483537561,87273.92319601015,83490.34180398984,86362.8652,93191.25189999999
2025-02-28 00:00:00,84708.57,84892.85,84214.43,84258.65,919.55976,40.906804035040224,-545.8619952304871,87289.77613192046,83384.16086807955,86271.88540000001,93131.04514999999
2025-02-28 01:00:00,84258.65,84405.17,81111.0,81661.55,7113.15311,28.162834813166526,-749.0237186213053,87631.34794578105,82620.43105421896,86131.50839999999,93057.40504999999
2025-02-28 02:00:00,81661.55,82874.0,79532.0,80805.5,11937.38959,25.358511606980016,-967.9490150828206,87927.35205794677,81778.39294205325,85984.61839999999,92983.07985
2025-02-28 03:00:00,80805.5,81539.25,80256.05,80452.44,4133.11073,24.284485890130085,-1156.6052557283547,88109.24816768817,81014.53983231183,85819.554,92904.30935000001
2025-02-28 04:00:00,80452.89,80969.69,79400.0,80410.5,5207.4945,24.153616619437628,-1294.5778060263838,88183.52771852248,80373.46328147753,85647.3866,92825.45825
2025-02-28 05:00:00,80410.49,80547.32,79152.0,79973.79,4262.42065,22.777174327415224,-1422.7601994960569,88194.33690915625,79743.05209084378,85468.8624,92743.74900000001
2025-02-28 06:00:00,79973.79,80440.44,79034.97,79344.56,3849.39411,20.92672156720141,-1557.1691949552478,88022.62914149804,79147.86985850197,85281.87460000001,92657.77255000001
2025-02-28 07:00:00,79344.56,80275.72,78820.06,79204.59,4679.55925,20.527219971204758,-1655.895568093314,87796.19851645888,78624.89948354111,85097.4944,92570.57365
2025-02-28 08:00:00,79204.6,79438.33,78258.52,78975.99,4691.80611,19.86036633370466,-1732.6105833086767,87546.71599002442,78138.92200997556,84898.6106,92481.1837
2025-02-28 09:00:00,78975.98,80729.91,78896.22,80343.11,3560.42579,33.72650018007181,-1663.912084308642,87125.54141741252,77982.65058258749,84731.0724,92399.0609
2025-02-28 10:00:00,80343.11,80467.43,79544.71,80011.02,1692.08922,32.26604698931894,-1617.618022877752,86864.69726916628,77747.73173083372,84561.602,92313.4434
2025-02-28 11:00:00,80011.02,80854.46,79981.13,80513.38,2009.50205,36.72940977571361,-1522.8390514104976,86430.94052449623,77682.7424755038,84389.55,92230.73405000001
2025-02-28 12:00:00,80512.97,80829.92,80075.47,80779.61,1874.89584,39.02265705059643,-1409.9900105012784,86133.26943301382,77611.20556698619,84219.88900000001,92148.5098
2025-02-28 13:00:00,80779.62,81764.94,80621.1,81512.42,3963.49211,44.93849361534391,-1247.049479754729,85792.59736107297,77643.41963892702,84077.80139999998,92071.52195000001
2025-02-28 14:00:00,81512.42,82549.47,81072.23,82105.05,4593.23048,49.22837845504667,-1057.9028020500991,85446.1757890823,77736.34621091769,83961.12620000001,91997.50725
2025-02-28 15:00:00,82105.06,84425.89,81998.26,84005.05,5193.46468,59.99084034495303,-746.0881365886453,85426.73920771669,77744.88979228333,83897.3874,91933.19290000001
2025-02-28 16:00:00,84005.05,84920.0,83426.0,84363.69,3435.29976,61.64363114639122,-464.67700967054407,85569.43925172056,77686.06074827944,83832.2368,91869.26129999998
2025-02-28 17:00:00,84363.68,84400.0,83584.9,83605.12,1966.06295,56.34196844108505,-299.4154485846084,85430.09522828464,77744.99877171534,83752.9886,91801.36375
2025-02-28 18:00:00,83605.11,85120.0,83196.71,84440.97,2582.5555,60.38494743277401,-99.84738279267913,85373.11449940049,77774.44250059949,83705.68819999999,91736.69870000001
2025-02-28 19:00:00,84440.97,84810.35,84209.84,84449.99,1656.89446,60.42753602657417,58.36676998213807,85318.9612625762,77802.73673742381,83673.66140000001,91672.90904999999
2025-02-28 20:00:00,84450.0,84795.03,83600.0,84191.27,2215.50549,58.48536090481062,161.01994642983482,85306.02095053124,77808.93904946875,83672.308,91606.7236
2025-02-28 21:00:00,84190.51,84596.0,84000.17,84258.37,862.30163,58.8547216236292,244.9639456816658,85616.81457578368,77757.82742421632,83680.33559999999,91540.2045
2025-02-28 22:00:00,84258.38,84481.14,83888.0,84149.98,650.29671,57.95768159279039,299.2939286204928,85902.566802346,77806.523197654,83675.6174,91476.11985000002
2025-02-28 23:00:00,84149.99,84548.43,84014.0,84349.94,598.13521,59.19334477884572,354.4006226196216,86183.03766552832,77915.80233447168,83670.399,91413.35070000001
2025-03-01 00:00:00,84349.95,84628.93,83824.78,83857.92,636.60016,54.916343539583025,354.2871706517617,86355.17589073098,78088.40610926901,83658.8872,91344.88665000001
2025-03-01 01:00:00,83857.91,84870.68,83845.86,84656.93,1147.78686,59.97413959146089,413.89951260684757,86584.00218363064,78327.89381636937,83667.02399999999,91278.39654999999
2025-03-01 02:00:00,84656.93,85678.11,84358.34,85240.46,2313.11212,63.219448729793925,502.43693707184866,86789.03092103898,78712.45507896102,83676.98539999999,91213.12345000001
2025-03-01 03:00:00,85240.45,85511.91,84961.44,85330.84,1000.29878,63.71023609172985,573.2878885806422,86897.47212174603,79216.63887825397,83688.3372,91147.66365
2025-03-01 04:00:00,85330.83,86558.0,85304.0,86190.01,1664.09676,68.07178923833047,690.8024757903477,87003.90215233118,79831.61084766882,83726.2334,91086.34564999999
2025-03-01 05:00:00,86190.0,86266.25,85569.91,85588.19,871.35628,62.41322983893621,726.9914831393689,87091.28564182908,80268.73535817093,83733.4708,91023.83929999999
2025-03-01 06:00:00,85588.19,85663.49,84828.86,85075.62,1526.55776,57.99166931284091,706.1711158699036,86946.13666136035,80920.34433863962,83731.7446,90958.54265
2025-03-01 07:00:00,85075.63,85075.63,84740.15,84740.15,3116.38081,55.23370718508893,655.05018862609,86731.0860757986,81558.0719242014,83708.885,90890.7184
2025-03-01 08:00:00,84740.16,85335.19,84740.15,85303.37,1088.87896,58.77823458822429,652.4624514564202,86489.57110843556,82251.96289156443,83689.6356,90826.05365
2025-03-01 09:00:00,85303.37,85508.79,85118.03,85380.0,639.99578,59.25098268361767,649.1124869906489,86269.85108427885,82858.44091572113,83671.7954,90761.39365
2025-03-01 10:00:00,85379.99,85436.0,84800.0,84900.01,1584.91058,54.9964132618938,600.8007770873664,85986.2520304947,83421.5359695053,83648.2262,90695.3381
2025-03-01 11:00:00,84900.01,84967.92,84382.62,84632.79,1523.87619,52.72649402745839,534.7862946607202,85977.79301676045,83492.76898323953,83617.4858,90627.7921
2025-03-01 12:00:00,84632.79,84943.08,84477.25,84758.86,1051.89415,53.69746945996283,487.02798170925234,85985.79932145058,83524.27967854941,83572.3938,90560.56635
2025-03-01 13:00:00,84758.86,84935.68,84334.39,84532.24,1237.26383,51.644030835177176,425.98237490444444,85920.16231006228,83682.62868993774,83529.06659999999,90491.55965
2025-03-01 14:00:00,84532.25,84858.56,84423.98,84713.99,638.44367,53.190091624329575,387.79869578493526,85922.49420177597,83707.59879822405,83496.7346,90423.07965
2025-03-01 15:00:00,84714.0,84924.53,84560.89,84800.0,629.19528,53.94059731046024,360.3245460954786,85927.35628565746,83737.73771434253,83470.3832,90356.18085
2025-03-01 16:00:00,84800.01,85298.79,84700.0,85274.82,935.29327,57.94888134455614,372.57033142600267,85956.18249781786,83817.26650218213,83476.50660000001,90291.48790000001
2025-03-01 17:00:00,85274.81,85373.4,84958.05,85214.7,999.09519,57.269307322038955,373.12289450346725,85972.39573385895,83896.68626614104,83470.7838,90225.87290000002
2025-03-01 18:00:00,85214.69,85338.64,85075.47,85327.57,410.57763,58.25899652969167,378.30757617951895,85978.84550117269,84007.9954988273,83487.9014,90159.45075000002
2025-03-01 19:00:00,85327.58,85591.84,85207.54,85485.41,490.48001,59.66586932899136,390.64967633962806,86011.32188668993,84089.06611331008,83505.6696,90093.73130000001
2025-03-01 20:00:00,85485.41,85595.95,85339.62,85537.73,370.51549,60.145388390021616,400.0412399825582,85945.83960548246,84322.52939451755,83523.6242,90026.89994999999
2025-03-01 21:00:00,85537.73,86150.0,85285.88,86076.86,646.38322,64.79056922119355,445.8479495035717,86083.13034154111,84327.23165845888,83562.8818,89960.60960000001
2025-03-01 22:00:00,86076.86,86262.74,85668.3,86116.35,814.1121,65.11133403752495,479.8057082507439,86212.78050161357,84285.17049838643,83614.7092,89897.3025
2025-03-01 23:00:00,86116.36,86200.0,85679.24,86064.53,447.94976,64.28372784066399,496.8091293973994,86312.90025436904,84258.41974563096,83647.81619999999,89837.10495000001
2025-03-02 00:00:00,86064.54,86318.18,85801.0,86026.62,551.73014,63.6463721709376,501.44509605763596,86278.08539159958,84276.89560840039,83674.0218,89776.159
2025-03-02 01:00:00,86026.62,86377.44,85990.0,86354.93,560.64417,66.72342160997243,525.5527611497382,86414.9997222614,84216.6552777386,83706.9488,89723.07415000001
2025-03-02 02:00:00,86354.94,86498.0,85611.79,85774.01,845.94134,57.4563659378867,492.1101311090897,86461.48927448133,84240.00472551868,83737.256,89669.2266
2025-03-02 03:00:00,85774.01,86219.82,85773.59,85873.07,445.52217,58.51446620469602,468.2027698965103,86503.25423530296,84311.53176469704,83821.48640000001,89622.16639999999
2025-03-02 04:00:00,85873.06,85886.0,85531.87,85752.8,704.94079,56.67156885420576,434.5420992040745,86534.66720456524,84325.06179543475,83920.4324,89575.59915
2025-03-02 05:00:00,85752.8,86048.61,85672.84,85957.51,350.53721,59.03641188636321,419.547874596552,86586.76415713297,84330.71584286704,84030.5338,89528.41155000002
2025-03-02 06:00:00,85957.51,86589.97,85923.58,86277.65,583.42796,62.48484397723909,428.5573239827354,86678.77205729892,84376.47194270109,84147.8768,89480.68215
2025-03-02 07:00:00,86277.66,86350.0,86075.09,86232.42,577.2376,61.69463417764206,427.12407408319996,86720.60011974598,84494.60688025401,84273.04939999999,89430.93434999998
2025-03-02 08:00:00,86232.42,86263.23,85708.93,85754.71,704.89479,53.936255986008156,383.02572645158216,86700.99518649394,84613.79681350605,84401.2524,89378.7784
2025-03-02 09:00:00,85754.72,86120.0,85633.13,85901.3,567.84232,55.774166144986154,355.8045626210951,86636.37557105137,84815.32242894864,84535.1866,89327.1189
2025-03-02 10:00:00,85901.3,86008.81,85792.45,86006.0,442.91374,57.0910278722942,338.7748238636268,86579.93726277618,85000.96173722383,84675.7868,89275.4328
2025-03-02 11:00:00,86006.01,86220.22,85954.0,86105.89,365.30841,58.3647802897344,329.5401872432267,86511.4420555485,85200.04594445149,84791.0424,89224.4669
2025-03-02 12:00:00,86105.88,86105.89,85750.0,85986.18,363.10992,56.211239161334596,309.00011368317064,86491.96812526467,85290.65587473534,84910.54560000001,89172.461
2025-03-02 13:00:00,85986.19,86000.0,85477.81,85710.81,554.51268,51.50352439781181,267.4192570343148,86438.88127474808,85393.3537252519,85014.4942,89118.4659
2025-03-02 14:00:00,85710.81,85911.84,85050.6,85107.45,1406.02942,43.004885908952346,183.66286784180556,86483.3056103167,85326.9173896833,85101.05099999999,89062.02725000001
2025-03-02 15:00:00,85107.45,88673.09,85075.47,87427.99,7619.5081,66.14395419390681,301.0630430574529,86853.81209063261,85150.66890936736,85219.3624,89017.72675
2025-03-02 16:00:00,87428.0,91959.99,87278.51,91200.0,11741.72701,80.20906225042543,690.5134020662081,88686.3429465569,83884.36505344308,85401.2614,88992.62775
2025-03-02 17:00:00,91200.0,95000.0,90636.0,94093.75,11108.97765,85.26611055971462,1218.6096844569402,90846.43387047148,82525.96312952852,85603.0354,88980.62675000001
2025-03-02 18:00:00,94093.74,94399.8,92364.39,92794.19,5106.30539,75.88783665734144,1514.8044392136944,91945.3508420823,82094.8301579177,85771.64540000001,88962.09690000002
2025-03-02 19:00:00,92794.19,93555.81,92608.69,93522.0,2361.41051,77.38784858005793,1787.662045485049,93047.55479904854,81738.37320095148,85969.98300000001,88946.80690000001
2025-03-02 20:00:00,93522.01,94446.27,93502.0,94330.0,2236.99961,78.95323617334917,2045.5229957491101,94174.92578901321,81441.34021098679,86167.76359999999,88934.33720000001
2025-03-02 21:00:00,94330.0,94419.83,93670.72,94298.0,1491.71759,78.72080582428327,2221.687295862008,95126.73445195891,81283.8385480411,86364.7238,88922.99705
2025-03-02 22:00:00,94298.01,94760.0,93911.11,94247.4,1309.20675,78.3281374537481,2330.352917934928,95930.1657899074,81327.7462100926,86565.84640000001,88911.55455
2025-03-02 23:00:00,94247.4,94883.51,93800.0,94270.0,2888.64518,78.38000963264095,2390.73592191872,96628.24007906727,81469.36492093274,86766.07899999998,88899.94455
2025-03-03 00:00:00,94269.99,94416.46,93289.79,93314.89,1894.72864,70.68042907689414,2334.608578351399,97065.17879267827,81788.63520732171,86949.3772,88883.99895
2025-03-03 01:00:00,93314.89,93419.99,92649.58,93084.64,1902.36584,68.92268804179504,2245.661416543924,97405.84148842296,82160.68551157704,87124.07119999999,88866.22525
2025-03-03 02:00:00,93084.64,93442.83,92433.5,93318.24,1492.22069,69.74476804466848,2169.0166439991153,97728.00942318756,82542.57657681245,87313.2776,88850.5665
2025-03-03 03:00:00,93318.23,93437.68,92450.0,92709.98,1333.44949,64.92853654757683,2035.72701714492,97909.61219137737,83008.72980862264,87474.33859999999,88830.91644999999
2025-03-03 04:00:00,92709.98,92947.67,92590.25,92866.0,996.20708,65.58501281571952,1920.5446939156245,98007.4779532284,83621.99304677159,87626.8494,88812.3564
2025-03-03 05:00:00,92866.01,93361.46,92830.44,93344.0,1122.18278,67.58680630903034,1846.5466378936544,98088.51322222437,84285.22777777561,87787.11260000002,88795.78355000001
2025-03-03 06:00:00,93344.78,93344.78,91341.64,91645.99,2089.28035,55.284835014037036,1632.0738972736726,97948.71966713987,84989.02033286012,87896.23219999998,88770.84319999999
2025-03-03 07:00:00,91646.0,92564.3,91181.0,92363.58,1644.8485,58.705611085442484,1502.684212773398,97782.14241813585,85781.36658186417,88031.74,88749.90605
2025-03-03 08:00:00,92363.58,92394.03,91142.0,91477.54,1993.37636,53.28513409757913,1313.5046683612454,97441.84729866221,86670.79770133781,88159.7784,88724.07645
2025-03-03 09:00:00,91477.54,92082.75,91190.27,91847.76,1993.82412,55.148615146218354,1179.851581789204,96900.00256135041,87826.33743864959,88301.93059999999,88701.05110000001
2025-03-03 10:00:00,91847.76,92581.86,91546.71,92546.77,1133.77337,58.513605061071466,1117.4535044830118,95818.48841537906,89651.78358462093,88446.7986,88681.73359999999
2025-03-03 11:00:00,92546.76,92917.99,92415.57,92739.99,1193.27894,59.41990988042815,1071.2451703601255,94895.92297141545,91105.54902858456,88593.9984,88663.36354999998
2025-03-03 12:00:00,92740.0,93255.58,92663.19,93027.34,1342.19068,60.79170836547337,1045.756644533234,94797.96157212446,91386.24442787554,88756.545,88646.52084999999
2025-03-03 13:00:00,93027.35,93690.0,92882.38,93586.83,1261.80234,63.386956869936654,1058.5012280645024,94726.77971298035,91406.73428701967,88935.6258,88633.41189999999
2025-03-03 14:00:00,93586.82,93721.37,89136.45,89278.88,6172.59027,40.92482844459597,712.7694775198906,95233.39309733087,90548.5899026691,89026.02620000001,88598.09175
2025-03-03 15:00:00,89264.51,91307.0,89117.0,90035.37,5771.66863,44.635076359723115,494.1210749277234,95346.59533008854,90086.72466991146,89136.08880000001,88565.72435
2025-03-03 16:00:00,90035.38,90750.91,89691.02,90154.0,2111.23659,45.21614382446608,326.64769882358087,95252.86312284863,89762.85687715137,89244.88900000001,88534.67275
2025-03-03 17:00:00,90154.0,91000.0,89912.0,90300.01,1626.75033,45.96779663476626,203.36140473830164,95084.50565263636,89531.41534736364,89354.8892,88504.7427
2025-03-03 18:00:00,90300.01,90450.47,86781.98,87132.8,7319.60685,34.810599004639315,-148.2028587728273,95388.39111591275,88516.06988408726,89392.04879999999,88459.4373
2025-03-03 19:00:00,87132.8,87724.13,85555.45,85606.0,5058.10691,30.915108195283537,-543.7520354978042,95766.03745068322,87272.0235493168,89399.8748,88406.88734999999
2025-03-03 20:00:00,85606.01,86412.0,85200.01,86074.0,5130.45282,33.37620359741133,-810.1252989091445,95931.6495818317,86382.3224181683,89414.8034,88358.5927
2025-03-03 21:00:00,86073.99,86582.12,85117.11,85374.33,1914.40913,31.565725694047188,-1065.4042340729065,96076.89938095151,85466.04161904848,89412.5818,88305.57455
2025-03-03 22:00:00,85374.33,87038.46,85308.0,86650.96,1533.83791,38.15746540124867,-1151.428308812916,95897.1873533807,84979.0256466193,89434.84640000001,88260.85989999998
2025-03-03 23:00:00,86650.96,86808.0,86000.0,86220.61,1138.91356,36.868264722611976,-1240.0343125686195,95762.14382360344,84465.13217639657,89437.72140000001,88214.78205
2025-03-04 00:00:00,86221.16,86807.98,85880.0,86046.43,1487.09374,36.333200607448674,-1309.218226478988,95537.54367547814,84007.77532452185,89436.323,88167.9117
2025-03-04 01:00:00,86046.43,86196.0,82641.51,83380.55,5790.28933,29.319637379057014,-1561.1650738278258,95427.70602553981,83121.26797446018,89382.6434,88106.53055
2025-03-04 02:00:00,83380.72,84413.62,82464.84,83936.41,4168.58785,32.256037062215924,-1696.4261642142083,95357.54230494781,82420.47369505219,89340.8392,88047.5126
2025-03-04 03:00:00,83936.41,84465.48,83602.81,83983.72,1821.83781,32.51302254214433,-1779.2934439845703,95068.31443804041,81871.71556195959,89293.415,87988.65125
2025-03-04 04:00:00,83983.73,84037.74,83315.9,83416.95,1308.62514,30.996032652455497,-1869.1535242150858,94862.97521572831,81270.99578427168,89246.2738,87926.8475
2025-03-04 05:00:00,83416.95,84581.6,83354.27,84273.99,1392.08932,35.868778646550496,-1849.887962866167,94443.32239630989,80933.27160369013,89214.29220000001,87869.44119999999
2025-03-04 06:00:00,84274.0,84411.76,83584.9,83883.58,854.00368,34.66781273957804,-1844.85633545187,93816.6984276074,80693.57657239259,89176.90779999999,87809.92345
2025-03-04 07:00:00,83884.06,84024.0,83140.0,83186.4,1401.0781,32.57057263386476,-1875.5056719739805,93057.23304113443,80497.68295886557,89121.48559999999,87744.56545
2025-03-04 08:00:00,83186.4,83934.51,83040.29,83893.09,1496.65224,36.74760098785517,-1821.7712698534306,92017.49370276724,80623.99729723277,89073.79440000001,87682.79414999999
2025-03-04 09:00:00,83893.09,84181.53,83642.01,83748.0,990.95954,36.25108619301187,-1770.4848719543952,90545.74383609826,81111.86416390174,89024.10600000001,87621.67795
2025-03-04 10:00:00,83748.0,84067.02,83492.02,83971.93,845.80624,37.65128654009238,-1692.2633935781632,90066.44168358285,81060.47131641716,88988.45040000002,87562.39085
2025-03-04 11:00:00,83971.93,84373.84,83698.11,83937.94,1132.88002,37.51658756589032,-1614.4051595959027,89312.46557860325,81204.70442139673,88949.1832,87504.9145
2025-03-04 12:00:00,83937.93,83979.66,83248.66,83763.73,1007.91883,36.79011008835495,-1548.9044331471669,88356.59881205017,81521.54418794981,88904.3378,87447.24315
2025-03-04 13:00:00,83763.73,83764.56,82300.0,82804.0,2427.20219,32.99904790038579,-1556.4945257227082,87070.53615182957,82058.00584817042,88838.3,87382.62620000001
2025-03-04 14:00:00,82804.0,84977.65,82062.06,83201.41,6008.25724,35.942611698384525,-1513.0011278747843,86643.40282360357,82092.00017639642,88782.6046,87319.3117
2025-03-04 15:00:00,83201.4,83373.42,81500.0,82985.06,4824.82043,35.04008426306423,-1478.9416152831109,86513.8866177033,81959.42238229667,88728.08959999999,87254.87689999999
2025-03-04 16:00:00,82985.05,83825.72,82013.11,83555.37,2320.23524,39.362539986563625,-1389.9079616539238,86241.4536643133,81979.9923356867,88697.048,87195.10630000001
2025-03-04 17:00:00,83555.5,85529.8,83406.37,85443.89,2938.55269,50.99173629887583,-1153.661675059513,86253.38100593616,81975.02099406385,88657.36600000001,87143.49695
2025-03-04 18:00:00,85443.88,86927.68,85148.68,86764.24,2506.83663,57.175503492784685,-850.0942234535178,86286.30790709471,81953.4220929053,88568.6508,87099.15985
2025-03-04 19:00:00,86764.25,88487.91,86537.71,88206.19,4362.43625,62.709377452066676,-487.54144258325687,86885.79622337983,81552.49177662017,88450.8996,87061.08355000001
2025-03-04 20:00:00,88206.19,88840.03,86692.9,86825.27,2560.3595,55.334781979042575,-308.0929511027498,87050.13755457712,81466.03444542288,88331.52119999999,87016.2176
2025-03-04 21:00:00,86825.27,88967.52,86582.27,87517.49,2669.37298,58.00105374665509,-108.76854380489385,87562.5350013171,81367.33099868288,88211.431,86975.83219999999
2025-03-04 22:00:00,87517.49,87969.77,87416.0,87486.0,666.89699,57.83192563103107,46.1248071413429,87994.8212039432,81290.00379605682,88074.55099999999,86939.89
2025-03-04 23:00:00,87485.99,87747.3,87088.96,87281.98,626.31508,56.67877732495543,150.67925808622385,88333.8743914089,81280.77660859108,87934.23060000001,86904.68014999999
2025-03-05 00:00:00,87281.98,87281.98,86334.53,86800.36,1522.96488,53.944268831737546,192.4581668540195,88544.39187133001,81408.60012866999,87785.2898,86866.50949999999
2025-03-05 01:00:00,86800.36,87794.52,86603.78,87643.11,1122.00439,57.78249286270806,290.2255948988459,88878.5607585473,81411.3432414527,87652.75200000001,86831.50505
2025-03-05 02:00:00,87643.11,87888.88,87029.56,87466.55,1118.23188,56.71606623102472,349.43203459322103,89141.3258289445,81506.87517105548,87535.7852,86798.02944999999
2025-03-05 03:00:00,87466.55,87888.0,86777.0,86843.4,1006.57606,52.99830375019731,342.12674336126656,89246.62618520786,81767.27481479215,87410.96040000001,86762.5289
2025-03-05 04:00:00,86843.4,87398.0,86722.81,86915.94,1897.85746,53.381396938677675,338.291010990215,89368.87986383887,81947.30613616112,87282.9144,86727.0086
2025-03-05 05:00:00,86915.93,86980.81,86896.0,86955.34,60.34891,53.60259835957239,334.5736592922185,89461.8029363916,82175.11706360838,87167.8216,86691.88809999998
